Word,Summed Score
gaunt,-0.0004548961560888699
dread,-0.0004549510988915347
autocratic,-0.0004551762087841424
craft,-0.0004551978232462404
kneels,-0.0004552976893736002
companions,-0.0004556590660033498
barrels,-0.0004563077630172409
quickest,-0.00045635876277382346
limitations,-0.000456468314152078
incentives,-0.00045650601051870323
inflamed,-0.0004566234861942997
watchman,-0.00045700034776766075
villa,-0.0004573557787133981
pace,-0.0004574511640384074
tricked,-0.00045769986649329286
remainder,-0.00045812344593800923
modest,-0.00045823056715272226
asserting,-0.00045824071725701767
cadences,-0.00045839289940770176
spies,-0.00045879713609008987
reprimand,-0.0004588036271945711
bucking,-0.0004591027775836973
dames,-0.0004591100690510921
agitation,-0.0004592196221398719
mentioning,-0.0004592975069854627
gravely,-0.0004595133109019347
desperately,-0.0004597854653066336
lew,-0.00045983020877318927
choked,-0.00045992854453924477
confining,-0.000460045415953577
price,-0.0004602568446768161
righteous,-0.0004604306957110418
buos,-0.0004610449214917136
bounces,-0.0004611103692776476
stirred,-0.0004611282698535811
investment,-0.00046158139979873196
quiet,-0.00046208603201356997
foster,-0.0004621902074614685
indicated,-0.00046259189920825076
signifying,-0.0004629914585494206
ironical,-0.00046333685631515486
hackett,-0.000463385947384661
anton,-0.00046353551779155833
quarters,-0.0004636086054877746
successors,-0.0004636397318329237
disappeared,-0.00046387114805707287
flame,-0.00046395627265428274
eternity,-0.00046397198519296994
envisions,-0.0004640340121727483
quinn,-0.00046419278491821825
fragments,-0.00046453192657011194
taxation,-0.0004645497893599446
rebelled,-0.0004645506163995638
premise,-0.0004646514715386502
belong,-0.00046481536706891697
pressures,-0.0004648489867001989
realized,-0.00046487349460627486
beheld,-0.00046505809032808124
peered,-0.00046512740898097286
prohibition,-0.0004651671432754043
evolved,-0.0004652128279370585
stops,-0.00046558319388398915
sprung,-0.0004656056833339294
tolerance,-0.0004658187280811638
infield,-0.0004658243743679064
republic,-0.00046607765016668147
sweeper,-0.0004661351563406506
gains,-0.00046619923610174773
ghastly,-0.00046632111593571064
commission,-0.0004664926740733411
transmission,-0.00046650534200069765
ripped,-0.00046663632252448144
flexing,-0.00046665814854894984
hypocrisy,-0.00046681867314354083
thinkers,-0.0004672385697477923
tons,-0.0004675411168707757
seeking,-0.00046762225298744583
bugged,-0.0004680735817051172
servile,-0.0004681284856082928
ours,-0.0004681914708796041
curly,-0.000468265525978317
image,-0.00046827143351799703
dramatize,-0.0004683186842813177
believer,-0.00046836718754063257
distaste,-0.00046840111883179376
simon,-0.00046844315658306604
defined,-0.00046851776754368426
hearst,-0.0004690433451861007
pegler,-0.0004690554466108198
contractor,-0.00046913445460001216
upriver,-0.0004692880096418576
grinding,-0.0004692945314756372
iowa,-0.0004692995810165696
boyle,-0.0004693031288824344
behaviour,-0.00046942391888560466
ail,-0.0004694498379416798
native,-0.00046957809778137356
spring,-0.00047004733619201983
worlds,-0.00047013218268280747
bark,-0.00047033156538911307
cultural,-0.00047056850515041947
monks,-0.0004705747737696819
floats,-0.0004714235229892037
reel,-0.0004715878600793174
nn,-0.0004717380692050695
disclosed,-0.0004717672302539987
fogs,-0.0004719266738293793
borders,-0.0004719781231146647
brooks,-0.00047222566328817975
beringer,-0.0004722353353142495
balances,-0.00047232570338812336
surly,-0.0004723649042409532
debts,-0.00047238630772164194
stones,-0.0004725224971218953
taunt,-0.00047298540314847216
facets,-0.0004731203847346978
murmuring,-0.00047315771342357384
bertrand,-0.00047324586855339355
plots,-0.00047342732404494523
changing,-0.00047342802569866197
exterminate,-0.00047344111677082864
laboratory,-0.0004738363490263146
hereby,-0.0004743563510797853
awaiting,-0.0004743735308392601
spinning,-0.00047463136906830157
fervent,-0.000474699029975555
wretched,-0.00047477174636552524
fa,-0.00047516075490806024
resumed,-0.00047518330558691434
kindly,-0.00047536289936271696
crane,-0.00047540349703504745
hustlers,-0.00047547489110693285
aimlessly,-0.00047581126628470113
bowels,-0.00047585140768259754
demonstrations,-0.00047602165908940515
excitedly,-0.00047637048704610364
overwhelm,-0.00047638319651647706
stonewall,-0.0004763999542602898
revere,-0.00047671748426566135
pit,-0.0004767436358041316
pimp,-0.0004772374692000559
deke,-0.00047727742301944474
awe,-0.0004775522602745285
included,-0.0004777523845001243
reservations,-0.00047788669367461163
maze,-0.00047799844614375436
satire,-0.0004781063628484159
cringing,-0.0004781635489621382
humiliated,-0.00047850707635279467
crock,-0.00047864890537124393
carr,-0.0004787411394290613
floyd,-0.0004788559375945635
deadpan,-0.0004790541479086283
filling,-0.0004791283999038248
ringing,-0.0004798333803449802
embarrassing,-0.0004798468768304185
lying,-0.00047985080283934354
admirable,-0.00048019596061493557
era,-0.0004802436421901333
speedily,-0.00048050585114489924
hatch,-0.00048054350287581396
murder,-0.0004805882421829294
poked,-0.0004812196591344747
founder,-0.00048130888731852953
trusting,-0.0004814596157701091
starved,-0.00048147615319428267
versa,-0.00048165647213817807
toulon,-0.0004818931400131771
archaeological,-0.0004819537430868461
everett,-0.00048224578261985533
inflation,-0.0004824170667510801
towering,-0.00048253456028968754
circumstantial,-0.0004826177621295885
hinges,-0.00048299077625877545
zeke,-0.0004830900685619583
fallacy,-0.0004830992987748494
girard,-0.0004833731589863661
darwin,-0.0004836575778156783
connally,-0.00048366903208029295
flung,-0.00048386413623930437
cragg,-0.00048417054465776113
speculation,-0.00048432649116503885
wrenches,-0.0004845158878701694
forthrightly,-0.000484527233206412
strained,-0.0004846994033929939
levy,-0.00048499713831853434
fitted,-0.00048504738723867955
switching,-0.0004850895288413282
elliott,-0.00048510798608980164
jacobowsky,-0.0004853168404483568
affects,-0.000485341467515843
repeal,-0.0004855608033433895
horatio,-0.0004857826967998724
dennishe,-0.00048578939141393016
refer,-0.0004861626983983467
flop,-0.0004863792618320262
councilman,-0.0004865246626436477
meek,-0.0004867638569333603
inc,-0.0004872729236382286
alibi,-0.00048742937743857524
klan,-0.00048767397828166503
synonym,-0.0004877112484324949
mouthing,-0.00048825906508252303
lobbyists,-0.0004883778934942931
pirate,-0.0004885236206037602
hatfield,-0.0004885274217996293
precise,-0.0004885482455251657
constant,-0.0004887388357622466
river,-0.0004893654784376365
immediate,-0.0004893709004329329
realizing,-0.0004896396770938453
inherently,-0.0004898202241899333
earphones,-0.0004901903097441842
invocation,-0.0004902880194975695
tinder,-0.0004906387311292287
isaac,-0.0004906981505773944
stole,-0.0004907262791879871
shining,-0.0004910489617401344
lynching,-0.0004911417856254713
stall,-0.0004915078085458057
reassurance,-0.0004918261640204362
militia,-0.0004919502114728156
flees,-0.0004922023680155496
artist,-0.0004924049232070704
unanswered,-0.0004926440108109677
trollope,-0.0004928424480381048
concealed,-0.0004928494343521121
snake,-0.0004929073380637027
technicality,-0.0004930159601884912
thucydides,-0.0004932367814926326
demonstrate,-0.000494259073359086
anytime,-0.000494322173375081
confirmation,-0.0004943307326500104
drinking,-0.000494381597524788
carron,-0.0004945489452543477
rush,-0.0004946013470139735
admits,-0.0004947570878643104
maserati,-0.0004948461953601517
buy,-0.0004955767865615407
swept,-0.0004958159510498319
rushes,-0.0004959632970749641
fern,-0.0004960613055970262
peers,-0.0004961171698008254
rendering,-0.0004961819773769924
umpire,-0.0004962060396182961
rejoined,-0.0004962684988651087
individually,-0.0004963403448511872
urgo,-0.0004966344026530392
stint,-0.0004970282878037716
misleading,-0.0004972367674922775
clearer,-0.0004973359805306208
englishman,-0.000497540477236716
colony,-0.0004975774476949194
pure,-0.0004976737162575658
sins,-0.0004977105951214041
hinder,-0.0004977144518352663
penetrate,-0.0004977165125976795
fanatic,-0.0004977870984345617
dazzled,-0.0004978308905400981
doubtful,-0.0004980426391459865
juan,-0.0004984446188836641
judgments,-0.0004988067455363208
tendered,-0.0004989198200457758
Cuba,-0.0004994862728968251
expanding,-0.0004996003387090491
liking,-0.0004996570963136317
hart,-0.0004996764088297485
lax,-0.0004997270133382773
adherence,-0.0004999241924846929
files,-0.0005000783129525048
dangers,-0.0005001810693029711
creepy,-0.0005005633143730363
compromising,-0.0005005708164695339
hector,-0.0005005777079669531
hooker,-0.0005008971680717676
rousseau,-0.0005012601684531603
shave,-0.0005012703768177524
drums,-0.0005012887824003465
problems,-0.0005013933062967595
instructed,-0.0005014945270423011
archipelago,-0.0005017314488971879
explosions,-0.0005018700903383777
easier,-0.0005019226601224355
amazing,-0.0005021596876803188
narcotics,-0.0005023937746432654
stripped,-0.0005024216469743179
claiming,-0.0005024430781950182
discourse,-0.0005028888866539203
gang,-0.0005031464553445169
irrevocably,-0.0005031636066768607
nightmare,-0.0005031749271318092
watered,-0.0005032012597303787
mocking,-0.0005032546056894979
altar,-0.0005032862811471982
pack,-0.0005035024179838681
jehovah,-0.0005040282637611792
goldsmith,-0.0005040587938745753
interpret,-0.0005040906494684962
doctrine,-0.0005044662181029669
gentler,-0.0005046244293372817
mumble,-0.0005048297770760911
option,-0.0005048307650524476
shortcomings,-0.0005050589656325835
maker,-0.0005057199545332022
sting,-0.0005059592376782523
converse,-0.000506338664736213
nourished,-0.0005068463946729288
Korea,-0.0005068809752933863
weapons,-0.0005069064545833784
billion,-0.0005070982907566749
capt,-0.0005081417686928323
muttering,-0.0005084511920875783
numbers,-0.0005089547529899484
delivers,-0.0005091107014079113
looting,-0.0005091113683594263
abound,-0.0005092562382302586
sanity,-0.000509553764111329
ranking,-0.0005096281089241279
warrant,-0.0005098615698858359
ferdinand,-0.0005100897493788236
fourth,-0.0005100978234393088
dust,-0.0005101439097499399
stiffened,-0.0005101895324002343
cigarettes,-0.0005102906222298803
former,-0.0005104061592431256
trumpets,-0.0005107727550374004
slit,-0.0005108663582786125
swale,-0.0005109436394872068
clich,-0.0005111192145910024
burke,-0.0005112515042511785
recalls,-0.0005117639561982753
grudgingly,-0.000512045550491226
ideals,-0.0005121797482308718
hopelessly,-0.0005125625540885949
afoot,-0.000512686574222003
north,-0.0005127101735287057
agonized,-0.0005129582785248044
labor,-0.0005131618927050722
bands,-0.0005132227106234168
transport,-0.0005133881740091175
protagonist,-0.0005134077968145947
smuggle,-0.0005134425051228289
methodist,-0.0005136809060886508
vehicle,-0.0005141570036320046
gliding,-0.0005143932795044509
syndicate,-0.0005145723444364858
delivering,-0.0005148170465837879
delayed,-0.0005151617141000615
ne,-0.0005155252675347193
imitated,-0.0005157308269365072
unearthly,-0.000515787510056672
roth,-0.0005162583921340056
mencken,-0.0005162760516747866
hunter,-0.0005163664680369216
inspiration,-0.0005163737920854258
sodden,-0.0005165489004366501
scott,-0.0005165901267370574
curiously,-0.0005166343050890562
sledge,-0.0005168845701251125
flashing,-0.0005171912278033664
peasant,-0.0005174533490044458
holder,-0.0005175627547649104
looming,-0.0005178454360467401
farr,-0.0005178800545117162
tug,-0.0005180367386624153
wilbur,-0.0005180659038413429
leaves,-0.0005181588557247359
raiding,-0.0005182042138985704
reviewed,-0.0005182734284323158
messages,-0.0005183020855398223
lecturer,-0.0005184313080701062
feds,-0.0005184743649196096
mapped,-0.000518601551892189
ailing,-0.0005190021973922609
columbus,-0.0005193223264004503
misused,-0.000519518836772835
sung,-0.0005196100386279423
urgent,-0.000519809943982399
apparatus,-0.0005200151909207334
Panama,-0.0005205054136505269
toying,-0.0005205262197486291
summoned,-0.0005205623133536426
debated,-0.0005206402353443661
proposition,-0.0005208783445902669
drank,-0.0005210065097846806
gaining,-0.0005210577233421328
heap,-0.0005213887545639489
overgrown,-0.0005213997565154513
tall,-0.0005214628586177228
delivery,-0.0005215477463348514
iranian,-0.0005217016636553054
surveying,-0.0005220813697930825
chants,-0.0005221453289035911
yale,-0.0005222993566987627
expose,-0.0005226515677465652
battlefields,-0.0005227078739742171
bled,-0.0005228392143002932
stalling,-0.0005228680963482987
averages,-0.0005233605341235173
jonah,-0.0005233657579918591
conceive,-0.0005234436933345622
gravest,-0.0005238054881754521
endowed,-0.0005238579149316498
evils,-0.0005240199144502697
scalp,-0.0005240975672768574
mechanical,-0.0005243248376902656
inventive,-0.0005244540709436791
exits,-0.0005246378620889578
optimist,-0.0005253484485160466
selecting,-0.0005253690332777422
stud,-0.0005255527338857361
mossad,-0.0005256398715015032
denied,-0.0005261313224676741
editions,-0.0005262886264743528
miserably,-0.0005266649280727498
effectiveness,-0.000526750490228121
energetic,-0.0005268014117069442
accelerated,-0.0005268087730409054
clod,-0.0005268771618531252
company,-0.000527074460568264
shoved,-0.0005274091528920561
brood,-0.0005276530205157027
clarity,-0.0005278120406476455
personnel,-0.0005278276845103663
orr,-0.0005280007288630518
valve,-0.0005280637916503357
mouthed,-0.0005284607684861798
posture,-0.0005284801183060286
granted,-0.0005287804893502237
belts,-0.0005288016752783237
overwhelmed,-0.000528994532057007
advance,-0.0005290048126462314
dictate,-0.0005297286489015987
confessed,-0.0005298614501983403
sncc,-0.000530254386955796
indefinite,-0.0005306922435046861
atkins,-0.0005308688971349691
chemistry,-0.000530872780864662
creep,-0.0005310805703393069
jay,-0.0005312881160932455
squarely,-0.0005314390243630672
cow,-0.0005318749421717913
calculations,-0.0005321049291901514
property,-0.0005321920891849985
advisors,-0.0005327057040832379
discrimination,-0.0005335660828644892
judged,-0.0005335784105176714
tapping,-0.0005336066575365539
truculent,-0.0005338316843888344
wellington,-0.0005338992489310137
cast,-0.0005339568463432895
lacked,-0.0005342000068843087
surrounding,-0.0005342132397826172
squeezed,-0.000534276947400112
include,-0.0005346371419041963
rival,-0.0005346987610898049
reluctance,-0.0005348423933767987
chopping,-0.0005348706937097008
upsetting,-0.0005352757141679752
rogers,-0.0005358067811439034
strove,-0.0005358925864602524
scale,-0.0005359143356030201
mould,-0.0005359675857384683
sweeney,-0.0005366402785492057
dozen,-0.0005366995272340613
penetration,-0.0005367006866965772
duce,-0.0005369558076179201
panel,-0.0005370240854670756
february,-0.0005370323590486656
infallible,-0.0005372076288121839
exaggeration,-0.0005372090344799768
applying,-0.0005372614207095703
senator,-0.0005373032552019402
phu,-0.0005373527841474626
confusing,-0.0005376566928912466
community,-0.0005380712608137048
christians,-0.0005385454063948829
picturing,-0.0005388328095056967
disguised,-0.0005389977403773525
result,-0.0005392005080176028
nazism,-0.0005395512458154703
doyle,-0.0005395895252132293
texans,-0.0005396198267346293
jolly,-0.000539641587290628
draws,-0.0005400935828448604
thrill,-0.000540108882856588
furnaces,-0.0005403327273174992
offending,-0.000540405505392849
sap,-0.0005405491952744033
